ID1,HHID,HV000,HV001,HV002,HV002A,HV003,HV004,HV007,HV008,HV009,HV010,HV011,HV012,HV013,HV014,HV015,HV017,HV020,HV021,HV023,HV024,HV025,HV026,HV027,HV028,HV030,HV031,HV032,HV033,HV035,HV040,HV041,HV042,HV043,HV044,UBIGEO,HV022,CODCCPP,NOMCCPP,NCONGLOME,HV005,longitudx,latitudy
2021,      280901301,PE6,2809,13,1,2,2809,2021,1464,4,1,0,4,4,1,1,1,0,2809,18,18,1,2,0, ,0, ,0, ,1,2230,1,1,0,1,180201,176,0001,OMATE,43787,63271,-70.96917221,-16.67299241
2021,      280902001,PE6,2809,20,1,3,2809,2021,1464,4,2,0,4,4,1,1,1,0,2809,18,18,1,2,0, ,0, ,0, ,1,2230,2,1,0,1,180201,176,0001,OMATE,43787,63271,-70.96917221,-16.67299241
2021,      280902201,PE6,2809,22,1,1,2809,2021,1464,4,0,0,4,0,1,1,1,0,2809,18,18,1,2,0, ,0, ,0, ,1,2230,1,1,0,1,180201,176,0001,OMATE,43787,63271,-70.96917221,-16.67299241
2021,      280902701,PE6,2809,27,1,2,2809,2021,1464,4,1,0,4,4,1,1,1,0,2809,18,18,1,2,0, ,0, ,0, ,1,2230,1,1,0,1,180201,176,0001,OMATE,43787,63271,-70.96917221,-16.67299241
2021,      280903201,PE6,2809,32,1,1,2809,2021,1464,5,2,0,5,5,1,1,3,0,2809,18,18,1,2,0, ,0, ,0, ,1,2230,2,1,0,1,180201,176,0001,OMATE,43787,63271,-70.96917221,-16.67299241
2021,      280904001,PE6,2809,40,1,1,2809,2021,1464,3,1,0,3,2,1,1,1,0,2809,18,18,1,2,0, ,0, ,0, ,1,2230,1,1,0,1,180201,176,0001,OMATE,43787,63271,-70.96917221,-16.67299241
2021,      280906001,PE6,2809,60,1,1,2809,2021,1464,3,1,0,3,3,1,1,1,0,2809,18,18,1,2,0, ,0, ,0, ,1,2230,1,1,0,1,180201,176,0001,OMATE,43787,63271,-70.96917221,-16.67299241
2021,      280906301,PE6,2809,63,1,1,2809,2021,1464,2,0,0,2,2,0,1,1,0,2809,18,18,1,2,0, ,0, ,0, ,0,2230,0,1,0,1,180201,176,0001,OMATE,43787,521958,-70.96917221,-16.67299241
2021,      281000401,PE6,2810,4,1,2,2810,2021,1460,5,1,0,5,5,1,1,1,0,2810,18,18,1,2,0, ,0, ,0, ,1,2529,1,1,0,1,180201,177,0005,CHALLAHUAYO,51461,58619,-70.963091034,-16.648753416
2021,      281000601,PE6,2810,6,1,2,2810,2021,1460,3,1,0,3,3,0,1,1,0,2810,18,18,1,2,0, ,0, ,0, ,0,2529,1,1,0,1,180201,177,0005,CHALLAHUAYO,51461,483581,-70.963091034,-16.648753416
2021,      281001101,PE6,2810,11,1,2,2810,2021,1460,4,1,0,4,4,1,1,1,0,2810,18,18,1,2,0, ,0, ,0, ,1,2529,1,1,0,1,180201,177,0005,CHALLAHUAYO,51461,58619,-70.963091034,-16.648753416
2021,      281001601,PE6,2810,16,1,1,2810,2021,1460,2,0,0,2,2,0,1,1,0,2810,18,18,1,2,0, ,0, ,0, ,0,2529,0,1,0,1,180201,177,0005,CHALLAHUAYO,51461,483581,-70.963091034,-16.648753416
2021,      281002501,PE6,2810,25,1,2,2810,2021,1460,5,3,0,5,5,1,1,1,0,2810,18,18,1,2,0, ,0, ,0, ,1,2529,3,1,0,1,180201,177,0005,CHALLAHUAYO,51461,58619,-70.963091034,-16.648753416
2021,      281003101,PE6,2810,31,1,2,2810,2021,1460,4,1,0,4,4,1,1,1,0,2810,18,18,1,2,0, ,0, ,0, ,1,2529,1,1,0,1,180201,177,0005,CHALLAHUAYO,51461,58619,-70.963091034,-16.648753416
2021,      281003501,PE6,2810,35,1,1,2810,2021,1460,5,1,0,5,5,0,1,1,0,2810,18,18,1,2,0, ,0, ,0, ,0,2529,1,1,0,1,180201,177,0005,CHALLAHUAYO,51461,483581,-70.963091034,-16.648753416
2021,      281003701,PE6,2810,37,1,2,2810,2021,1460,7,1,0,7,7,2,1,1,0,2810,18,18,1,2,0, ,0, ,0, ,1,2529,2,1,0,1,180201,177,0005,CHALLAHUAYO,51461,58619,-70.963091034,-16.648753416
2021,      281004501,PE6,2810,45,1,2,2810,2021,1460,3,1,0,3,3,1,1,1,0,2810,18,18,1,2,0, ,0, ,0, ,1,2529,1,1,0,1,180201,177,0005,CHALLAHUAYO,51461,58619,-70.963091034,-16.648753416
2021,      281005201,PE6,2810,52,1,2,2810,2021,1460,4,1,0,4,4,1,1,1,0,2810,18,18,1,2,0, ,0, ,0, ,1,2529,2,1,0,1,180201,177,0005,CHALLAHUAYO,51461,58619,-70.963091034,-16.648753416
2021,      281101101,PE6,2811,11,1,2,2811,2021,1463,5,1,0,5,5,1,1,1,0,2811,18,18,1,2,0, ,0, ,0, ,1,2152,1,1,0,1,180201,177,0014,COGRI,51464,53200,-70.983553963,-16.669116884
2021,      281101701,PE6,2811,17,1,2,2811,2021,1463,4,1,0,4,4,2,1,1,0,2811,18,18,1,2,0, ,0, ,0, ,1,2152,1,1,0,1,180201,177,0014,COGRI,51464,53200,-70.983553963,-16.669116884
2021,      281102001,PE6,2811,20,1,1,2811,2021,1463,3,1,0,3,3,1,1,1,0,2811,18,18,1,2,0, ,0, ,0, ,1,2152,1,1,0,1,180201,177,0014,COGRI,51464,53200,-70.983553963,-16.669116884
2021,      281102101,PE6,2811,21,1,2,2811,2021,1463,3,2,0,2,3,0,1,1,0,2811,18,18,1,2,0, ,0, ,0, ,0,2152,2,1,0,1,180201,177,0014,COGRI,51464,438880,-70.983553963,-16.669116884
2021,      281102301,PE6,2811,23,1,1,2811,2021,1463,3,2,0,3,3,0,1,1,0,2811,18,18,1,2,0, ,0, ,0, ,0,2152,2,1,0,1,180201,177,0014,COGRI,51464,438880,-70.983553963,-16.669116884
2021,      281102801,PE6,2811,28,1,2,2811,2021,1463,3,1,0,3,3,1,1,1,0,2811,18,18,1,2,0, ,0, ,0, ,1,2152,1,1,0,1,180201,177,0014,COGRI,51464,53200,-70.983553963,-16.669116884
2021,      281103501,PE6,2811,35,1,2,2811,2021,1463,4,1,0,4,4,1,1,1,0,2811,18,18,1,2,0, ,0, ,0, ,1,2152,1,1,0,1,180201,177,0014,COGRI,51464,53200,-70.983553963,-16.669116884
2021,      281104501,PE6,2811,45,1,2,2811,2021,1463,3,1,0,3,3,1,1,1,0,2811,18,18,1,2,0, ,0, ,0, ,1,2152,1,1,0,1,180201,177,0014,COGRI,51464,53200,-70.983553963,-16.669116884
2021,      281104801,PE6,2811,48,1,2,2811,2021,1463,3,1,0,3,3,1,1,1,0,2811,18,18,1,2,0, ,0, ,0, ,1,2152,1,1,0,1,180201,177,0014,COGRI,51464,53200,-70.983553963,-16.669116884
2021,      281108701,PE6,2811,87,1,2,2811,2021,1463,4,1,0,4,4,1,1,1,0,2811,18,18,1,2,0, ,0, ,0, ,1,2152,1,1,0,1,180201,177,0014,COGRI,51464,53200,-70.983553963,-16.669116884
2021,      281200601,PE6,2812,6,1,1,2812,2021,1461,3,0,0,3,3,0,1,1,0,2812,18,18,1,2,0, ,0, ,0, ,0,33,0,1,0,1,180301,173,0001,ILO,44040,385610,-71.337384279,-17.634229796
2021,      281200801,PE6,2812,8,1,1,2812,2021,1461,4,1,0,4,4,1,1,1,0,2812,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,173,0001,ILO,44040,46743,-71.337384279,-17.634229796
2021,      281201301,PE6,2812,13,1,2,2812,2021,1461,3,1,0,3,3,1,1,1,0,2812,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,173,0001,ILO,44040,46743,-71.337384279,-17.634229796
2021,      281202801,PE6,2812,28,1,1,2812,2021,1461,3,0,0,3,3,0,1,1,0,2812,18,18,1,2,0, ,0, ,0, ,0,33,0,1,0,1,180301,173,0001,ILO,44040,385610,-71.337384279,-17.634229796
2021,      281203301,PE6,2812,33,1,2,2812,2021,1461,4,1,0,4,4,0,1,1,0,2812,18,18,1,2,0, ,0, ,0, ,0,33,2,1,0,1,180301,173,0001,ILO,44040,385610,-71.337384279,-17.634229796
2021,      281203801,PE6,2812,38,1,0,2812,2021,1461,0,0,0,0,0,0,6,2,0,2812,18,18,1,2,0, ,0, ,0, ,0,33,0,1,0,1,180301,173,0001,ILO,44040,0,-71.337384279,-17.634229796
2021,      281205201,PE6,2812,52,1,1,2812,2021,1461,2,1,0,2,1,0,1,1,0,2812,18,18,1,2,0, ,0, ,0, ,0,33,1,1,0,1,180301,173,0001,ILO,44040,385610,-71.337384279,-17.634229796
2021,      281206501,PE6,2812,65,1,2,2812,2021,1461,2,0,0,2,2,0,1,1,0,2812,18,18,1,2,0, ,0, ,0, ,0,33,0,1,0,1,180301,173,0001,ILO,44040,385610,-71.337384279,-17.634229796
2021,      281207101,PE6,2812,71,1,2,2812,2021,1461,3,1,0,3,2,1,1,1,0,2812,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,173,0001,ILO,44040,46743,-71.337384279,-17.634229796
2021,      281208201,PE6,2812,82,1,1,2812,2021,1461,2,0,0,2,2,0,1,1,0,2812,18,18,1,2,0, ,0, ,0, ,0,33,0,1,0,1,180301,173,0001,ILO,44040,385610,-71.337384279,-17.634229796
2021,      281300601,PE6,2813,6,1,1,2813,2021,1459,8,2,0,8,8,2,1,1,0,2813,18,18,1,2,0, ,0, ,0, ,2,33,2,1,0,1,180301,175,0001,ILO,44042,60650,-71.33362094,-17.636554335
2021,      281300801,PE6,2813,8,1,1,2813,2021,1459,2,1,0,2,2,0,1,1,0,2813,18,18,1,2,0, ,0, ,0, ,0,33,1,1,0,1,180301,175,0001,ILO,44042,500341,-71.33362094,-17.636554335
2021,      281301501,PE6,2813,15,1,1,2813,2021,1459,4,0,0,4,4,0,1,1,0,2813,18,18,1,2,0, ,0, ,0, ,0,33,0,1,0,1,180301,175,0001,ILO,44042,500341,-71.33362094,-17.636554335
2021,      281302001,PE6,2813,20,1,2,2813,2021,1459,6,2,0,6,6,1,1,1,0,2813,18,18,1,2,0, ,0, ,0, ,1,33,2,1,0,1,180301,175,0001,ILO,44042,60650,-71.33362094,-17.636554335
2021,      281302601,PE6,2813,26,1,3,2813,2021,1459,6,1,0,6,6,2,1,1,0,2813,18,18,1,2,0, ,0, ,0, ,2,33,1,1,0,1,180301,175,0001,ILO,44042,60650,-71.33362094,-17.636554335
2021,      281303201,PE6,2813,32,1,0,2813,2021,1459,0,0,0,0,0,0,5,5,0,2813,18,18,1,2,0, ,0, ,0, ,0,33,0,1,0,1,180301,175,0001,ILO,44042,0,-71.33362094,-17.636554335
2021,      281304901,PE6,2813,49,1,0,2813,2021,1459,0,0,0,0,0,0,5,2,0,2813,18,18,1,2,0, ,0, ,0, ,0,33,0,1,0,1,180301,175,0001,ILO,44042,0,-71.33362094,-17.636554335
2021,      281307901,PE6,2813,79,1,1,2813,2021,1459,2,1,0,2,2,1,1,1,0,2813,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,175,0001,ILO,44042,60650,-71.33362094,-17.636554335
2021,      281309701,PE6,2813,97,1,2,2813,2021,1459,2,0,0,2,2,0,1,1,0,2813,18,18,1,2,0, ,0, ,0, ,0,33,0,1,0,1,180301,175,0001,ILO,44042,500341,-71.33362094,-17.636554335
2021,      281312301,PE6,2813,123,1,2,2813,2021,1459,2,0,0,2,2,0,1,1,0,2813,18,18,1,2,0, ,0, ,0, ,0,33,0,1,0,1,180301,175,0001,ILO,44042,500341,-71.33362094,-17.636554335
2021,      281401401,PE6,2814,14,1,1,2814,2021,1460,4,2,0,4,4,1,1,1,0,2814,18,18,1,2,0, ,0, ,0, ,1,33,3,1,0,1,180301,176,0001,ILO,4405301,65827,-71.334353752,-17.645884671
2021,      281402001,PE6,2814,20,1,0,2814,2021,1460,0,0,0,0,0,0,5,4,0,2814,18,18,1,2,0, ,0, ,0, ,0,33,0,1,0,1,180301,176,0001,ILO,4405301,0,-71.334353752,-17.645884671
2021,      281402201,PE6,2814,22,1,1,2814,2021,1460,4,1,0,4,4,1,1,1,0,2814,18,18,1,2,0, ,0, ,0, ,0,33,2,1,0,1,180301,176,0001,ILO,4405301,543046,-71.334353752,-17.645884671
2021,      281403001,PE6,2814,30,1,1,2814,2021,1460,2,1,0,2,2,0,1,1,0,2814,18,18,1,2,0, ,0, ,0, ,0,33,1,1,0,1,180301,176,0001,ILO,4405301,543046,-71.334353752,-17.645884671
2021,      281403401,PE6,2814,34,1,1,2814,2021,1460,4,2,0,4,4,0,1,1,0,2814,18,18,1,2,0, ,0, ,0, ,0,33,3,1,0,1,180301,176,0001,ILO,4405301,543046,-71.334353752,-17.645884671
2021,      281404101,PE6,2814,41,1,2,2814,2021,1460,8,1,0,8,8,1,1,1,0,2814,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,176,0001,ILO,4405301,65827,-71.334353752,-17.645884671
2021,      281404601,PE6,2814,46,1,4,2814,2021,1460,9,2,0,9,8,2,1,1,0,2814,18,18,1,2,0, ,0, ,0, ,2,33,2,1,0,1,180301,176,0001,ILO,4405301,65827,-71.334353752,-17.645884671
2021,      281404801,PE6,2814,48,1,2,2814,2021,1460,4,1,0,4,3,1,1,1,0,2814,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,176,0001,ILO,4405301,65827,-71.334353752,-17.645884671
2021,      281405201,PE6,2814,52,1,2,2814,2021,1460,7,1,0,7,7,1,1,1,0,2814,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,176,0001,ILO,4405301,65827,-71.334353752,-17.645884671
2021,      281407601,PE6,2814,76,1,2,2814,2021,1460,3,1,0,3,3,1,1,1,0,2814,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,176,0001,ILO,4405301,65827,-71.334353752,-17.645884671
2021,      281500101,PE6,2815,1,1,1,2815,2021,1459,8,2,0,8,8,2,1,1,0,2815,18,18,1,2,0, ,0, ,0, ,2,33,2,1,0,1,180301,176,0001,ILO,44060,63143,-71.324653393,-17.637746334
2021,      281500701,PE6,2815,7,1,1,2815,2021,1459,4,1,0,4,4,0,1,1,0,2815,18,18,1,2,0, ,0, ,0, ,0,33,1,1,0,1,180301,176,0001,ILO,44060,520904,-71.324653393,-17.637746334
2021,      281500901,PE6,2815,9,1,1,2815,2021,1459,8,2,0,8,8,2,1,1,0,2815,18,18,1,2,0, ,0, ,0, ,2,33,2,1,0,1,180301,176,0001,ILO,44060,63143,-71.324653393,-17.637746334
2021,      281503701,PE6,2815,37,1,1,2815,2021,1459,5,2,0,5,5,1,1,1,0,2815,18,18,1,2,0, ,0, ,0, ,1,33,2,1,0,1,180301,176,0001,ILO,44060,63143,-71.324653393,-17.637746334
2021,      281504101,PE6,2815,41,1,1,2815,2021,1459,5,1,0,5,5,2,1,1,0,2815,18,18,1,2,0, ,0, ,0, ,2,33,1,1,0,1,180301,176,0001,ILO,44060,63143,-71.324653393,-17.637746334
2021,      281505201,PE6,2815,52,1,2,2815,2021,1459,4,1,0,4,4,1,1,1,0,2815,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,176,0001,ILO,44060,63143,-71.324653393,-17.637746334
2021,      281505901,PE6,2815,59,1,1,2815,2021,1459,2,0,0,2,2,0,1,1,0,2815,18,18,1,2,0, ,0, ,0, ,0,33,0,1,0,1,180301,176,0001,ILO,44060,520904,-71.324653393,-17.637746334
2021,      281507701,PE6,2815,77,1,6,2815,2021,1459,8,1,0,8,5,2,1,1,0,2815,18,18,1,2,0, ,0, ,0, ,1,33,3,1,0,1,180301,176,0001,ILO,44060,63143,-71.324653393,-17.637746334
2021,      281508601,PE6,2815,86,1,2,2815,2021,1459,4,1,0,4,4,1,1,1,0,2815,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,176,0001,ILO,44060,63143,-71.324653393,-17.637746334
2021,      281509001,PE6,2815,90,1,2,2815,2021,1459,5,2,0,5,4,1,1,2,0,2815,18,18,1,2,0, ,0, ,0, ,1,33,2,1,0,1,180301,176,0001,ILO,44060,63143,-71.324653393,-17.637746334
2021,      281600701,PE6,2816,7,1,1,2816,2021,1463,10,2,0,10,10,2,1,1,0,2816,18,18,1,2,0, ,0, ,0, ,2,33,2,1,0,1,180301,176,0001,ILO,44063,66028,-71.328180876,-17.631807368
2021,      281602901,PE6,2816,29,1,2,2816,2021,1463,8,2,0,7,8,3,1,1,0,2816,18,18,1,2,0, ,0, ,0, ,3,33,2,1,0,1,180301,176,0001,ILO,44063,66028,-71.328180876,-17.631807368
2021,      281605301,PE6,2816,53,1,1,2816,2021,1463,6,1,0,6,6,1,1,1,0,2816,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,176,0001,ILO,44063,66028,-71.328180876,-17.631807368
2021,      281606801,PE6,2816,68,1,2,2816,2021,1463,6,1,0,6,5,2,1,1,0,2816,18,18,1,2,0, ,0, ,0, ,2,33,1,1,0,1,180301,176,0001,ILO,44063,66028,-71.328180876,-17.631807368
2021,      281607101,PE6,2816,71,1,1,2816,2021,1463,3,1,0,3,3,0,1,1,0,2816,18,18,1,2,0, ,0, ,0, ,0,33,1,1,0,1,180301,176,0001,ILO,44063,544704,-71.328180876,-17.631807368
2021,      281607201,PE6,2816,72,1,1,2816,2021,1463,2,1,0,2,2,1,1,1,0,2816,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,176,0001,ILO,44063,66028,-71.328180876,-17.631807368
2021,      281607501,PE6,2816,75,1,2,2816,2021,1463,6,3,0,6,5,1,1,1,0,2816,18,18,1,2,0, ,0, ,0, ,1,33,4,1,0,1,180301,176,0001,ILO,44063,66028,-71.328180876,-17.631807368
2021,      281607601,PE6,2816,76,1,2,2816,2021,1463,4,2,0,4,4,0,1,1,0,2816,18,18,1,2,0, ,0, ,0, ,0,33,2,1,0,1,180301,176,0001,ILO,44063,544704,-71.328180876,-17.631807368
2021,      281607901,PE6,2816,79,1,1,2816,2021,1463,2,0,0,2,2,0,1,1,0,2816,18,18,1,2,0, ,0, ,0, ,0,33,0,1,0,1,180301,176,0001,ILO,44063,544704,-71.328180876,-17.631807368
2021,      281609701,PE6,2816,97,1,2,2816,2021,1463,4,1,0,4,4,1,1,1,0,2816,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,176,0001,ILO,44063,66028,-71.328180876,-17.631807368
2021,      281700101,PE6,2817,1,1,1,2817,2021,1460,3,1,0,3,3,1,1,1,0,2817,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,175,0001,ILO,44068,69552,-71.323502245,-17.647151962
2021,      281702701,PE6,2817,27,1,3,2817,2021,1460,4,2,0,4,3,0,1,1,0,2817,18,18,1,2,0, ,0, ,0, ,0,33,2,1,0,1,180301,175,0001,ILO,44068,573778,-71.323502245,-17.647151962
2021,      281703601,PE6,2817,36,1,2,2817,2021,1460,3,1,0,3,3,1,1,1,0,2817,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,175,0001,ILO,44068,69552,-71.323502245,-17.647151962
2021,      281704701,PE6,2817,47,1,2,2817,2021,1460,6,1,0,6,6,1,1,1,0,2817,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,175,0001,ILO,44068,69552,-71.323502245,-17.647151962
2021,      281709801,PE6,2817,98,1,1,2817,2021,1460,4,1,0,4,4,1,1,2,0,2817,18,18,1,2,0, ,0, ,0, ,1,33,2,1,0,1,180301,175,0001,ILO,44068,69552,-71.323502245,-17.647151962
2021,      281709901,PE6,2817,99,1,2,2817,2021,1460,5,1,0,5,4,1,1,1,0,2817,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,175,0001,ILO,44068,69552,-71.323502245,-17.647151962
2021,      281711001,PE6,2817,110,1,1,2817,2021,1460,4,1,0,4,4,1,1,1,0,2817,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,175,0001,ILO,44068,69552,-71.323502245,-17.647151962
2021,      281711101,PE6,2817,111,1,2,2817,2021,1460,3,2,0,3,3,0,1,1,0,2817,18,18,1,2,0, ,0, ,0, ,0,33,2,1,0,1,180301,175,0001,ILO,44068,573778,-71.323502245,-17.647151962
2021,      281713001,PE6,2817,130,1,1,2817,2021,1460,6,1,0,6,6,1,1,1,0,2817,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,175,0001,ILO,44068,69552,-71.323502245,-17.647151962
2021,      281714201,PE6,2817,142,1,1,2817,2021,1460,1,0,0,1,1,0,1,1,0,2817,18,18,1,2,0, ,0, ,0, ,0,33,0,1,0,1,180301,175,0001,ILO,44068,573778,-71.323502245,-17.647151962
2021,      281801201,PE6,2818,12,1,2,2818,2021,1464,3,1,0,3,3,0,1,1,0,2818,18,18,1,2,0, ,0, ,0, ,0,33,1,1,0,1,180301,175,0001,ILO,44074,541465,-71.319367957,-17.645168072
2021,      281801701,PE6,2818,17,1,4,2818,2021,1464,5,2,0,5,4,1,1,1,0,2818,18,18,1,2,0, ,0, ,0, ,1,33,2,1,0,1,180301,175,0001,ILO,44074,65635,-71.319367957,-17.645168072
2021,      281802001,PE6,2818,20,1,0,2818,2021,1464,0,0,0,0,0,0,9,3,0,2818,18,18,1,2,0, ,0, ,0, ,0,33,0,1,0,1,180301,175,0001,ILO,44074,0,-71.319367957,-17.645168072
2021,      281803201,PE6,2818,32,1,1,2818,2021,1464,3,1,0,3,3,1,1,1,0,2818,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,175,0001,ILO,44074,65635,-71.319367957,-17.645168072
2021,      281804101,PE6,2818,41,1,2,2818,2021,1464,5,2,0,5,4,1,1,1,0,2818,18,18,1,2,0, ,0, ,0, ,1,33,3,1,0,1,180301,175,0001,ILO,44074,65635,-71.319367957,-17.645168072
2021,      281805701,PE6,2818,57,1,1,2818,2021,1464,3,1,0,3,3,1,1,1,0,2818,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,175,0001,ILO,44074,65635,-71.319367957,-17.645168072
2021,      281806401,PE6,2818,64,1,1,2818,2021,1464,4,1,0,4,4,1,1,1,0,2818,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,175,0001,ILO,44074,65635,-71.319367957,-17.645168072
2021,      281807701,PE6,2818,77,1,3,2818,2021,1464,3,2,0,3,2,0,1,1,0,2818,18,18,1,2,0, ,0, ,0, ,0,33,2,1,0,1,180301,175,0001,ILO,44074,541465,-71.319367957,-17.645168072
2021,      281808401,PE6,2818,84,1,2,2818,2021,1464,4,1,0,4,4,1,1,1,0,2818,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,175,0001,ILO,44074,65635,-71.319367957,-17.645168072
2021,      281811701,PE6,2818,117,1,1,2818,2021,1464,5,2,0,5,5,1,1,1,0,2818,18,18,1,2,0, ,0, ,0, ,1,33,2,1,0,1,180301,175,0001,ILO,44074,65635,-71.319367957,-17.645168072
2021,      281900801,PE6,2819,8,1,1,2819,2021,1461,7,1,0,7,4,2,1,1,0,2819,18,18,1,2,0, ,0, ,0, ,1,33,2,1,0,1,180301,175,0001,ILO,44075,63370,-71.317680711,-17.64521089
2021,      281901601,PE6,2819,16,1,1,2819,2021,1461,4,1,0,4,4,0,1,1,0,2819,18,18,1,2,0, ,0, ,0, ,0,33,1,1,0,1,180301,175,0001,ILO,44075,522776,-71.317680711,-17.64521089
2021,      281903201,PE6,2819,32,1,2,2819,2021,1461,6,1,0,6,6,1,1,1,0,2819,18,18,1,2,0, ,0, ,0, ,1,33,2,1,0,1,180301,175,0001,ILO,44075,63370,-71.317680711,-17.64521089
2021,      281905601,PE6,2819,56,1,2,2819,2021,1461,3,1,0,3,3,1,1,1,0,2819,18,18,1,2,0, ,0, ,0, ,0,33,1,1,0,1,180301,175,0001,ILO,44075,522776,-71.317680711,-17.64521089
2021,      281906801,PE6,2819,68,1,3,2819,2021,1461,5,2,0,5,5,1,1,1,0,2819,18,18,1,2,0, ,0, ,0, ,0,33,2,1,0,1,180301,175,0001,ILO,44075,522776,-71.317680711,-17.64521089
2021,      281907501,PE6,2819,75,1,1,2819,2021,1461,4,1,0,4,4,2,1,1,0,2819,18,18,1,2,0, ,0, ,0, ,2,33,1,1,0,1,180301,175,0001,ILO,44075,63370,-71.317680711,-17.64521089
2021,      281908301,PE6,2819,83,1,1,2819,2021,1461,4,3,0,4,4,1,1,1,0,2819,18,18,1,2,0, ,0, ,0, ,1,33,3,1,0,1,180301,175,0001,ILO,44075,63370,-71.317680711,-17.64521089
2021,      281908601,PE6,2819,86,1,2,2819,2021,1461,5,2,0,5,5,1,1,1,0,2819,18,18,1,2,0, ,0, ,0, ,1,33,2,1,0,1,180301,175,0001,ILO,44075,63370,-71.317680711,-17.64521089
2021,      281909901,PE6,2819,99,1,2,2819,2021,1461,5,2,0,5,5,1,1,1,0,2819,18,18,1,2,0, ,0, ,0, ,1,33,2,1,0,1,180301,175,0001,ILO,44075,63370,-71.317680711,-17.64521089
2021,      281912001,PE6,2819,120,1,2,2819,2021,1461,5,1,0,5,5,2,1,1,0,2819,18,18,1,2,0, ,0, ,0, ,1,33,2,1,0,1,180301,175,0001,ILO,44075,63370,-71.317680711,-17.64521089
2021,      282000201,PE6,2820,2,1,3,2820,2021,1461,4,1,0,4,4,1,1,1,0,2820,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,176,0001,ILO,44086,63417,-71.313578149,-17.650979749
2021,      282003601,PE6,2820,36,1,2,2820,2021,1461,4,1,0,4,3,1,1,1,0,2820,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,176,0001,ILO,44086,63417,-71.313578149,-17.650979749
2021,      282004201,PE6,2820,42,1,2,2820,2021,1461,5,1,0,5,5,1,1,1,0,2820,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,176,0001,ILO,44086,63417,-71.313578149,-17.650979749
2021,      282004301,PE6,2820,43,1,1,2820,2021,1461,3,1,0,3,3,0,1,1,0,2820,18,18,1,2,0, ,0, ,0, ,0,33,1,1,0,1,180301,176,0001,ILO,44086,523162,-71.313578149,-17.650979749
2021,      282005201,PE6,2820,52,1,2,2820,2021,1461,6,1,0,6,6,1,1,1,0,2820,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,176,0001,ILO,44086,63417,-71.313578149,-17.650979749
2021,      282005301,PE6,2820,53,1,1,2820,2021,1461,3,2,0,3,3,1,1,1,0,2820,18,18,1,2,0, ,0, ,0, ,1,33,2,1,0,1,180301,176,0001,ILO,44086,63417,-71.313578149,-17.650979749
2021,      282006101,PE6,2820,61,1,2,2820,2021,1461,4,1,0,4,4,0,1,1,0,2820,18,18,1,2,0, ,0, ,0, ,0,33,1,1,0,1,180301,176,0001,ILO,44086,523162,-71.313578149,-17.650979749
2021,      282008001,PE6,2820,80,1,1,2820,2021,1461,5,2,0,5,5,1,1,1,0,2820,18,18,1,2,0, ,0, ,0, ,1,33,2,1,0,1,180301,176,0001,ILO,44086,63417,-71.313578149,-17.650979749
2021,      282009301,PE6,2820,93,1,5,2820,2021,1461,6,1,0,6,6,1,1,1,0,2820,18,18,1,2,0, ,0, ,0, ,1,33,2,1,0,1,180301,176,0001,ILO,44086,63417,-71.313578149,-17.650979749
2021,      282010001,PE6,2820,100,1,1,2820,2021,1461,2,1,0,2,2,1,1,1,0,2820,18,18,1,2,0, ,0, ,0, ,1,33,1,1,0,1,180301,176,0001,ILO,44086,63417,-71.313578149,-17.650979749
2021,      282101301,PE6,2821,13,1,2,2821,2021,1463,4,1,0,4,4,2,1,1,0,2821,18,18,1,2,0, ,0, ,0, ,2,33,1,1,0,1,180301,175,0001,ILO,44100,71336,-71.323656094,-17.655971498
